LineId,Stop
0,10
0,13
0,22
0,23
0,12
1,3
1,10
1,13
1,22
1,23
2,0
2,2
2,11
2,12
2,23
3,7
3,15
3,16
3,18
3,19
3,20
3,21
3,22
4,6
4,7
4,15
4,17
4,19
5,13
5,14
5,18
5,19
5,21
5,22
6,3
6,4
6,8
6,9
6,16
6,18
6,19
7,1
7,5
7,7
7,8
7,9
7,10
7,11
8,9
8,15
8,16
8,18
8,19
8,20
8,23
9,0
9,2
9,3
9,4
9,8
9,9
9,14
9,18
9,19
9,21
10,21
10,19
10,18
10,14
10,9
10,8
10,4
10,3
10,2
10,0
11,23
11,20
11,19
11,18
11,16
11,15
11,9
12,11
12,10
12,9
12,8
12,7
12,5
12,1
13,19
13,18
13,16
13,9
13,8
13,4
13,3
14,22
14,21
14,19
14,18
14,14
14,13
15,19
15,17
15,15
15,7
15,6
16,22
16,21
16,20
16,19
16,18
16,16
16,15
17,23
17,12
17,11
17,2
17,0
18,23
18,22
18,13
18,10
18,3
19,12
19,23
19,22
19,13
19,10
